device_id,installation_id,problem_type,severity,start,end,duration_hours,description
9f5c487f-1687-4f51-b40b-bb8a941dbfdf,a645f52d-f674-4e11-831c-84583029135c,condensation_risk,warning,2024-06-21 13:35:00,2024-06-30 19:50:00,222.25,Cavity humidity sustained at 78.6% (peak 85.2%) for >48h
9f5c487f-1687-4f51-b40b-bb8a941dbfdf,a645f52d-f674-4e11-831c-84583029135c,condensation_risk,warning,2024-07-09 20:00:00,2024-07-13 09:05:00,85.08333333333333,Cavity humidity sustained at 82.2% (peak 85.6%) for >48h
9f5c487f-1687-4f51-b40b-bb8a941dbfdf,a645f52d-f674-4e11-831c-84583029135c,condensation_risk,warning,2024-08-15 07:50:00,2024-08-19 03:55:00,92.08333333333333,Cavity humidity sustained at 78.1% (peak 81.4%) for >48h
9f5c487f-1687-4f51-b40b-bb8a941dbfdf,a645f52d-f674-4e11-831c-84583029135c,drying_failure,warning,2023-11-16 14:15:00,2026-01-22 14:45:00,19152.5,Chronic moisture: resistance STAGNANT at 11.2% (slope: -0.2 pct/quarter over 27 months)
3c64a8a6-3f82-4541-a33f-9075d488b805,a645f52d-f674-4e11-831c-84583029135c,condensation_risk,warning,2023-11-16 14:15:00,2025-02-22 11:05:00,11132.833333333334,Cavity humidity sustained at 81.0% (peak 87.7%) for >48h
3c64a8a6-3f82-4541-a33f-9075d488b805,a645f52d-f674-4e11-831c-84583029135c,condensation_risk,warning,2025-09-27 10:10:00,2025-10-04 09:55:00,167.75,Cavity humidity sustained at 76.9% (peak 81.4%) for >48h
3c64a8a6-3f82-4541-a33f-9075d488b805,a645f52d-f674-4e11-831c-84583029135c,condensation_risk,warning,2025-10-12 08:45:00,2025-10-18 09:35:00,144.83333333333334,Cavity humidity sustained at 75.5% (peak 81.4%) for >48h
3c64a8a6-3f82-4541-a33f-9075d488b805,a645f52d-f674-4e11-831c-84583029135c,condensation_risk,warning,2025-11-15 10:50:00,2025-11-17 11:35:00,48.75,Cavity humidity sustained at 75.9% (peak 80.6%) for >48h
3c64a8a6-3f82-4541-a33f-9075d488b805,a645f52d-f674-4e11-831c-84583029135c,condensation_risk,warning,2025-12-06 10:15:00,2025-12-24 15:45:00,437.5,Cavity humidity sustained at 76.5% (peak 82.6%) for >48h
3c64a8a6-3f82-4541-a33f-9075d488b805,a645f52d-f674-4e11-831c-84583029135c,condensation_risk,warning,2026-01-08 10:30:00,2026-01-17 11:15:00,216.75,Cavity humidity sustained at 76.0% (peak 81.4%) for >48h
bf37dac6-e5bf-4331-84b1-d5b4651606a3,a645f52d-f674-4e11-831c-84583029135c,condensation_risk,warning,2023-11-16 14:15:00,2024-01-07 15:35:00,1249.3333333333333,Cavity humidity sustained at 82.2% (peak 91.1%) for >48h
bf37dac6-e5bf-4331-84b1-d5b4651606a3,a645f52d-f674-4e11-831c-84583029135c,condensation_risk,warning,2024-03-31 08:30:00,2024-04-16 01:50:00,377.3333333333333,Cavity humidity sustained at 80.6% (peak 88.4%) for >48h
bf37dac6-e5bf-4331-84b1-d5b4651606a3,a645f52d-f674-4e11-831c-84583029135c,condensation_risk,warning,2024-04-30 20:15:00,2024-09-10 08:55:00,3180.6666666666665,Cavity humidity sustained at 82.0% (peak 90.0%) for >48h
bf37dac6-e5bf-4331-84b1-d5b4651606a3,a645f52d-f674-4e11-831c-84583029135c,condensation_risk,warning,2025-06-01 17:05:00,2025-06-07 14:05:00,141.0,Cavity humidity sustained at 77.3% (peak 82.1%) for >48h
bf37dac6-e5bf-4331-84b1-d5b4651606a3,a645f52d-f674-4e11-831c-84583029135c,condensation_risk,warning,2025-07-21 10:35:00,2025-07-26 16:20:00,125.75,Cavity humidity sustained at 75.7% (peak 82.3%) for >48h
c663401c-190d-4217-90a2-1ffd192fe65f,a645f52d-f674-4e11-831c-84583029135c,condensation_risk,warning,2023-11-16 14:15:00,2024-01-06 09:15:00,1219.0,Cavity humidity sustained at 83.3% (peak 88.5%) for >48h
c663401c-190d-4217-90a2-1ffd192fe65f,a645f52d-f674-4e11-831c-84583029135c,condensation_risk,warning,2024-03-02 10:20:00,2024-03-12 11:05:00,240.75,Cavity humidity sustained at 79.8% (peak 80.7%) for >48h
c663401c-190d-4217-90a2-1ffd192fe65f,a645f52d-f674-4e11-831c-84583029135c,condensation_risk,warning,2024-03-31 08:15:00,2024-04-20 06:05:00,477.8333333333333,Cavity humidity sustained at 80.9% (peak 86.1%) for >48h
c663401c-190d-4217-90a2-1ffd192fe65f,a645f52d-f674-4e11-831c-84583029135c,condensation_risk,warning,2024-04-27 19:25:00,2024-10-13 09:35:00,4046.1666666666665,Cavity humidity sustained at 82.0% (peak 88.3%) for >48h
c663401c-190d-4217-90a2-1ffd192fe65f,a645f52d-f674-4e11-831c-84583029135c,condensation_risk,warning,2024-10-20 12:30:00,2024-11-03 11:25:00,334.9166666666667,Cavity humidity sustained at 80.0% (peak 81.2%) for >48h
c663401c-190d-4217-90a2-1ffd192fe65f,a645f52d-f674-4e11-831c-84583029135c,condensation_risk,warning,2025-07-21 10:10:00,2025-07-28 10:45:00,168.58333333333334,Cavity humidity sustained at 78.3% (peak 84.9%) for >48h
03c28e06-3bc5-4308-925b-eaa363ab200f,a645f52d-f674-4e11-831c-84583029135c,condensation_risk,critical,2023-11-16 14:15:00,2026-01-22 14:45:00,19152.5,Cavity humidity sustained at 97.4% (peak 100.0%) for >48h - critical
03c28e06-3bc5-4308-925b-eaa363ab200f,a645f52d-f674-4e11-831c-84583029135c,drying_failure,warning,2023-11-16 14:15:00,2026-01-22 14:45:00,19152.5,Chronic moisture: resistance STAGNANT at 28.9% (slope: +0.1 pct/quarter over 27 months)
03c28e06-3bc5-4308-925b-eaa363ab200f,a645f52d-f674-4e11-831c-84583029135c,sensor_malfunction,warning,2025-08-26 19:45:00,2025-08-28 07:55:00,36.166666666666664,FLATLINE: Ambient humidity stuck at 100.00 for 36h
03c28e06-3bc5-4308-925b-eaa363ab200f,a645f52d-f674-4e11-831c-84583029135c,sensor_malfunction,warning,2024-07-29 08:40:00,2024-08-02 06:30:00,93.83333333333333,FLATLINE: Cavity humidity stuck at 100.00 for 94h
03c28e06-3bc5-4308-925b-eaa363ab200f,a645f52d-f674-4e11-831c-84583029135c,sensor_malfunction,warning,2024-08-05 02:15:00,2024-08-12 04:30:00,170.25,FLATLINE: Cavity humidity stuck at 100.00 for 170h
03c28e06-3bc5-4308-925b-eaa363ab200f,a645f52d-f674-4e11-831c-84583029135c,sensor_malfunction,warning,2024-08-19 21:15:00,2024-09-04 14:35:00,377.3333333333333,FLATLINE: Cavity humidity stuck at 100.00 for 377h
03c28e06-3bc5-4308-925b-eaa363ab200f,a645f52d-f674-4e11-831c-84583029135c,sensor_malfunction,warning,2024-09-06 22:35:00,2024-09-09 07:35:00,57.0,FLATLINE: Cavity humidity stuck at 100.00 for 57h
03c28e06-3bc5-4308-925b-eaa363ab200f,a645f52d-f674-4e11-831c-84583029135c,sensor_malfunction,warning,2024-09-13 09:15:00,2024-09-17 10:30:00,97.25,FLATLINE: Cavity humidity stuck at 100.00 for 97h
f1e832c1-e4a4-4d3c-88a6-7caab1f127f4,a645f52d-f674-4e11-831c-84583029135c,condensation_risk,warning,2024-06-22 08:20:00,2024-09-11 17:05:00,1952.75,Cavity humidity sustained at 80.9% (peak 86.0%) for >48h
822561ac-bf53-4e67-af1e-b0ae0d28de02,cb6c80c4-09d6-469b-83b3-14ac40bfaa5e,condensation_risk,critical,2024-01-11 05:10:00,2024-02-18 12:15:00,919.0833333333334,Cavity humidity sustained at 97.5% (peak 99.1%) for >48h - critical
822561ac-bf53-4e67-af1e-b0ae0d28de02,cb6c80c4-09d6-469b-83b3-14ac40bfaa5e,condensation_risk,danger,2025-01-02 11:40:00,2025-03-12 13:10:00,1657.5,Cavity humidity sustained at 91.4% (peak 92.6%) for >48h - danger
822561ac-bf53-4e67-af1e-b0ae0d28de02,cb6c80c4-09d6-469b-83b3-14ac40bfaa5e,condensation_risk,danger,2026-01-14 23:15:00,2026-01-18 15:30:00,88.25,Cavity humidity sustained at 90.0% (peak 90.5%) for >48h - danger
822561ac-bf53-4e67-af1e-b0ae0d28de02,cb6c80c4-09d6-469b-83b3-14ac40bfaa5e,drying_failure,warning,2023-03-21 13:45:00,2026-01-22 14:50:00,24913.083333333332,Chronic moisture: resistance STAGNANT at 17.5% (slope: +0.3 pct/quarter over 35 months)
822561ac-bf53-4e67-af1e-b0ae0d28de02,cb6c80c4-09d6-469b-83b3-14ac40bfaa5e,drying_failure,danger,2023-03-21 13:45:00,2026-01-22 14:50:00,24913.083333333332,Cavity humidity RISING: +0.7%/quarter (current avg: 87.4%)
19c32b7f-bbc8-41d7-88bb-40bd40f14616,cb6c80c4-09d6-469b-83b3-14ac40bfaa5e,drying_failure,warning,2023-03-21 13:45:00,2026-01-22 14:50:00,24913.083333333332,Chronic moisture: resistance STAGNANT at 10.4% (slope: -0.1 pct/quarter over 35 months)
2b0ac90a-afdc-4d3c-a14b-27ae2284cb24,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2023-10-23 05:30:00,2024-09-11 15:30:00,7786.0,Cavity humidity sustained at 82.2% (peak 91.4%) for >48h
2b0ac90a-afdc-4d3c-a14b-27ae2284cb24,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2024-09-27 08:25:00,2024-10-14 09:05:00,408.6666666666667,Cavity humidity sustained at 74.6% (peak 85.4%) for >48h
2b0ac90a-afdc-4d3c-a14b-27ae2284cb24,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2024-10-24 03:50:00,2025-02-17 05:40:00,2785.8333333333335,Cavity humidity sustained at 79.6% (peak 87.0%) for >48h
2b0ac90a-afdc-4d3c-a14b-27ae2284cb24,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2025-02-27 09:00:00,2025-03-05 12:20:00,147.33333333333334,Cavity humidity sustained at 81.5% (peak 85.0%) for >48h
2b0ac90a-afdc-4d3c-a14b-27ae2284cb24,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2025-04-18 09:10:00,2025-05-05 05:50:00,404.6666666666667,Cavity humidity sustained at 75.6% (peak 84.5%) for >48h
2b0ac90a-afdc-4d3c-a14b-27ae2284cb24,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2025-05-23 00:20:00,2025-08-17 15:20:00,2079.0,Cavity humidity sustained at 78.3% (peak 87.0%) for >48h
2b0ac90a-afdc-4d3c-a14b-27ae2284cb24,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2025-08-30 01:20:00,2025-09-22 02:50:00,553.5,Cavity humidity sustained at 76.2% (peak 84.3%) for >48h
2b0ac90a-afdc-4d3c-a14b-27ae2284cb24,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2025-10-05 18:40:00,2026-01-02 07:50:00,2125.1666666666665,Cavity humidity sustained at 77.0% (peak 84.1%) for >48h
2b0ac90a-afdc-4d3c-a14b-27ae2284cb24,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,drying_failure,warning,2023-10-23 05:30:00,2026-01-22 14:40:00,19737.166666666668,Chronic moisture: resistance STAGNANT at 7.5% (slope: +0.0 pct/quarter over 27 months)
2b0ac90a-afdc-4d3c-a14b-27ae2284cb24,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,sensor_malfunction,warning,2024-06-19 14:50:00,2026-01-22 14:40:00,13967.833333333334,FLATLINE: Moisture resistance stuck at 7.48 for 13968h
1e158fee-9f1a-4a20-8aa7-b9aac7a0b9d3,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,sensor_malfunction,warning,2024-06-21 01:30:00,2026-01-13 10:15:00,13712.75,FLATLINE: Moisture resistance stuck at 7.48 for 13713h
9f08ed6d-7c54-4daa-b5fa-c47be39e3a1e,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,moisture_intrusion,warning,2024-06-25 15:15:00,2024-06-26 19:00:00,27.75,"Moisture resistance dropped 0.0 pct in 24h, cavity humidity rose 2.7 pct"
9f08ed6d-7c54-4daa-b5fa-c47be39e3a1e,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,moisture_intrusion,warning,2024-09-05 15:00:00,2024-09-07 02:25:00,35.416666666666664,"Moisture resistance dropped 1.8 pct in 24h, cavity humidity rose -0.4 pct"
9f08ed6d-7c54-4daa-b5fa-c47be39e3a1e,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2024-06-18 15:15:00,2024-09-28 21:40:00,2454.4166666666665,Cavity humidity sustained at 83.8% (peak 91.3%) for >48h
9f08ed6d-7c54-4daa-b5fa-c47be39e3a1e,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2024-10-08 10:20:00,2024-10-31 22:40:00,564.3333333333334,Cavity humidity sustained at 79.8% (peak 82.9%) for >48h
9f08ed6d-7c54-4daa-b5fa-c47be39e3a1e,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2025-03-07 15:45:00,2025-03-12 18:45:00,123.0,Cavity humidity sustained at 80.0% (peak 83.2%) for >48h
9f08ed6d-7c54-4daa-b5fa-c47be39e3a1e,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2025-03-21 14:50:00,2025-07-03 19:40:00,2500.8333333333335,Cavity humidity sustained at 80.3% (peak 88.0%) for >48h
9f08ed6d-7c54-4daa-b5fa-c47be39e3a1e,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2025-07-14 08:15:00,2025-08-16 21:35:00,805.3333333333334,Cavity humidity sustained at 79.7% (peak 85.1%) for >48h
9f08ed6d-7c54-4daa-b5fa-c47be39e3a1e,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2025-08-28 15:25:00,2025-09-11 20:55:00,341.5,Cavity humidity sustained at 78.4% (peak 80.9%) for >48h
9f08ed6d-7c54-4daa-b5fa-c47be39e3a1e,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2025-09-19 14:20:00,2025-09-22 07:50:00,65.5,Cavity humidity sustained at 81.2% (peak 83.1%) for >48h
3af77ea2-298b-46da-9f5f-2774a68fb7f2,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,critical,2024-08-06 09:55:00,2024-08-10 11:25:00,97.5,Cavity humidity sustained at 94.6% (peak 95.5%) for >48h - critical
3af77ea2-298b-46da-9f5f-2774a68fb7f2,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,critical,2024-08-22 10:25:00,2024-08-30 15:00:00,196.58333333333334,Cavity humidity sustained at 94.9% (peak 96.9%) for >48h - critical
3af77ea2-298b-46da-9f5f-2774a68fb7f2,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,critical,2024-09-11 03:50:00,2024-09-13 13:30:00,57.666666666666664,Cavity humidity sustained at 94.4% (peak 96.7%) for >48h - critical
3af77ea2-298b-46da-9f5f-2774a68fb7f2,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,critical,2024-09-22 13:20:00,2024-10-11 22:15:00,464.9166666666667,Cavity humidity sustained at 93.5% (peak 100.0%) for >48h - critical
3af77ea2-298b-46da-9f5f-2774a68fb7f2,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,critical,2024-10-23 20:10:00,2024-10-28 02:20:00,102.16666666666667,Cavity humidity sustained at 92.0% (peak 96.5%) for >48h - critical
3af77ea2-298b-46da-9f5f-2774a68fb7f2,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,critical,2025-04-25 11:25:00,2025-04-27 11:30:00,48.083333333333336,Cavity humidity sustained at 92.1% (peak 95.1%) for >48h - critical
3af77ea2-298b-46da-9f5f-2774a68fb7f2,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,critical,2025-05-16 11:20:00,2025-05-20 00:05:00,84.75,Cavity humidity sustained at 90.7% (peak 97.0%) for >48h - critical
3af77ea2-298b-46da-9f5f-2774a68fb7f2,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,critical,2025-05-27 08:00:00,2025-06-08 17:30:00,297.5,Cavity humidity sustained at 94.5% (peak 96.3%) for >48h - critical
3af77ea2-298b-46da-9f5f-2774a68fb7f2,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,critical,2025-07-11 15:35:00,2025-10-06 16:35:00,2089.0,Cavity humidity sustained at 94.7% (peak 100.0%) for >48h - critical
3af77ea2-298b-46da-9f5f-2774a68fb7f2,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,danger,2024-12-08 20:30:00,2024-12-25 01:20:00,388.8333333333333,Cavity humidity sustained at 89.3% (peak 93.4%) for >48h - danger
3af77ea2-298b-46da-9f5f-2774a68fb7f2,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,danger,2025-01-01 18:30:00,2025-03-13 14:30:00,1700.0,Cavity humidity sustained at 89.1% (peak 94.0%) for >48h - danger
3af77ea2-298b-46da-9f5f-2774a68fb7f2,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,danger,2025-03-25 13:15:00,2025-04-04 18:05:00,244.83333333333334,Cavity humidity sustained at 90.0% (peak 97.6%) for >48h - danger
3af77ea2-298b-46da-9f5f-2774a68fb7f2,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,danger,2025-12-05 23:40:00,2026-01-06 05:55:00,750.25,Cavity humidity sustained at 87.2% (peak 93.2%) for >48h - danger
3af77ea2-298b-46da-9f5f-2774a68fb7f2,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,danger,2026-01-15 10:05:00,2026-01-18 16:30:00,78.41666666666667,Cavity humidity sustained at 86.9% (peak 90.8%) for >48h - danger
3af77ea2-298b-46da-9f5f-2774a68fb7f2,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,drying_failure,warning,2023-10-22 11:05:00,2026-01-22 14:40:00,19755.583333333332,Chronic moisture: resistance STAGNANT at 18.3% (slope: -0.1 pct/quarter over 27 months)
9c3786df-e539-493b-b3eb-034e5dc95d01,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,critical,2023-11-16 14:20:00,2024-12-04 17:00:00,9218.666666666666,Cavity humidity sustained at 96.5% (peak 97.7%) for >48h - critical
9c3786df-e539-493b-b3eb-034e5dc95d01,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,critical,2025-06-07 16:00:00,2025-06-21 13:30:00,333.5,Cavity humidity sustained at 95.0% (peak 95.6%) for >48h - critical
9c3786df-e539-493b-b3eb-034e5dc95d01,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,critical,2025-07-16 12:50:00,2025-10-25 14:40:00,2425.8333333333335,Cavity humidity sustained at 95.0% (peak 96.2%) for >48h - critical
9c3786df-e539-493b-b3eb-034e5dc95d01,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,drying_failure,warning,2023-10-22 11:05:00,2026-01-22 14:45:00,19755.666666666668,Chronic moisture: resistance STAGNANT at 19.5% (slope: +0.0 pct/quarter over 27 months)
8c744e1a-1aa5-49c7-83c1-db5623993c8a,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2023-11-16 14:20:00,2024-11-25 14:40:00,9000.333333333334,Cavity humidity sustained at 85.3% (peak 90.1%) for >48h
8c744e1a-1aa5-49c7-83c1-db5623993c8a,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2024-12-13 15:40:00,2024-12-16 13:05:00,69.41666666666667,Cavity humidity sustained at 78.7% (peak 80.1%) for >48h
8c744e1a-1aa5-49c7-83c1-db5623993c8a,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2025-04-18 14:25:00,2025-04-22 05:50:00,87.41666666666667,Cavity humidity sustained at 79.4% (peak 80.5%) for >48h
8c744e1a-1aa5-49c7-83c1-db5623993c8a,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2025-05-02 12:35:00,2025-05-04 20:55:00,56.333333333333336,Cavity humidity sustained at 80.2% (peak 81.0%) for >48h
8c744e1a-1aa5-49c7-83c1-db5623993c8a,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2025-05-21 10:15:00,2025-11-17 20:30:00,4330.25,Cavity humidity sustained at 82.1% (peak 86.1%) for >48h
8c744e1a-1aa5-49c7-83c1-db5623993c8a,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,drying_failure,warning,2023-10-22 11:05:00,2026-01-22 14:40:00,19755.583333333332,Chronic moisture: resistance STAGNANT at 17.4% (slope: -0.0 pct/quarter over 27 months)
2793c797-357b-48f1-82aa-71dd5fd14c6b,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,danger,2024-07-08 18:20:00,2024-07-18 06:25:00,228.08333333333334,Cavity humidity sustained at 88.5% (peak 90.6%) for >48h - danger
2793c797-357b-48f1-82aa-71dd5fd14c6b,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,danger,2024-07-27 03:15:00,2024-09-02 08:25:00,893.1666666666666,Cavity humidity sustained at 86.8% (peak 91.2%) for >48h - danger
2793c797-357b-48f1-82aa-71dd5fd14c6b,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,danger,2024-09-10 08:00:00,2024-09-12 12:50:00,52.833333333333336,Cavity humidity sustained at 90.1% (peak 91.4%) for >48h - danger
2793c797-357b-48f1-82aa-71dd5fd14c6b,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2024-11-17 11:15:00,2024-11-19 23:35:00,60.333333333333336,Cavity humidity sustained at 73.3% (peak 80.7%) for >48h
2793c797-357b-48f1-82aa-71dd5fd14c6b,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2025-04-13 12:05:00,2025-09-28 16:35:00,4036.5,Cavity humidity sustained at 79.7% (peak 87.3%) for >48h
2793c797-357b-48f1-82aa-71dd5fd14c6b,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,drying_failure,warning,2023-10-22 11:05:00,2026-01-22 14:40:00,19755.583333333332,Chronic moisture: resistance STAGNANT at 13.2% (slope: -0.1 pct/quarter over 27 months)
f409093f-82f5-421d-857c-63e5f9a2c0b4,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,critical,2024-06-25 04:10:00,2024-08-01 03:40:00,887.5,Cavity humidity sustained at 94.9% (peak 96.5%) for >48h - critical
f409093f-82f5-421d-857c-63e5f9a2c0b4,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,danger,2024-09-01 21:30:00,2024-09-24 06:45:00,537.25,Cavity humidity sustained at 89.5% (peak 91.2%) for >48h - danger
f409093f-82f5-421d-857c-63e5f9a2c0b4,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,danger,2025-09-22 16:50:00,2025-09-26 09:35:00,88.75,Cavity humidity sustained at 88.8% (peak 90.3%) for >48h - danger
f409093f-82f5-421d-857c-63e5f9a2c0b4,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2025-11-06 02:10:00,2025-11-08 07:50:00,53.666666666666664,Cavity humidity sustained at 77.8% (peak 81.8%) for >48h
f409093f-82f5-421d-857c-63e5f9a2c0b4,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,warning,2026-01-17 00:05:00,2026-01-22 14:45:00,134.66666666666666,Cavity humidity sustained at 80.9% (peak 82.0%) for >48h
f409093f-82f5-421d-857c-63e5f9a2c0b4,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,drying_failure,warning,2023-10-22 11:05:00,2026-01-22 14:45:00,19755.666666666668,Chronic moisture: resistance STAGNANT at 18.0% (slope: -0.3 pct/quarter over 27 months)
39fb3b6d-66b3-461e-96d1-b2c826639933,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,moisture_intrusion,critical,2024-07-02 20:20:00,2024-07-08 15:45:00,139.41666666666666,"Moisture resistance dropped 4.2 pct in 24h, cavity humidity rose 0.9 pct"
39fb3b6d-66b3-461e-96d1-b2c826639933,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,critical,2024-06-18 15:20:00,2024-11-21 22:00:00,3750.6666666666665,Cavity humidity sustained at 96.9% (peak 100.0%) for >48h - critical
39fb3b6d-66b3-461e-96d1-b2c826639933,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,critical,2025-05-30 09:50:00,2025-06-01 10:15:00,48.416666666666664,Cavity humidity sustained at 97.5% (peak 100.0%) for >48h - critical
39fb3b6d-66b3-461e-96d1-b2c826639933,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,critical,2025-06-19 08:55:00,2025-07-10 14:20:00,509.4166666666667,Cavity humidity sustained at 95.5% (peak 100.0%) for >48h - critical
39fb3b6d-66b3-461e-96d1-b2c826639933,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,critical,2025-07-18 14:05:00,2025-08-17 15:40:00,721.5833333333334,Cavity humidity sustained at 94.7% (peak 96.4%) for >48h - critical
39fb3b6d-66b3-461e-96d1-b2c826639933,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,danger,2025-01-21 06:30:00,2025-02-04 05:35:00,335.0833333333333,Cavity humidity sustained at 88.5% (peak 90.7%) for >48h - danger
39fb3b6d-66b3-461e-96d1-b2c826639933,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,danger,2025-02-13 18:35:00,2025-02-17 07:30:00,84.91666666666667,Cavity humidity sustained at 88.0% (peak 91.4%) for >48h - danger
39fb3b6d-66b3-461e-96d1-b2c826639933,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,danger,2025-03-11 17:15:00,2025-03-17 23:45:00,150.5,Cavity humidity sustained at 88.8% (peak 91.7%) for >48h - danger
39fb3b6d-66b3-461e-96d1-b2c826639933,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,danger,2025-03-25 21:35:00,2025-04-06 10:35:00,277.0,Cavity humidity sustained at 89.2% (peak 91.4%) for >48h - danger
39fb3b6d-66b3-461e-96d1-b2c826639933,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,danger,2025-12-09 20:00:00,2025-12-24 23:45:00,363.75,Cavity humidity sustained at 89.4% (peak 91.8%) for >48h - danger
39fb3b6d-66b3-461e-96d1-b2c826639933,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,drying_failure,danger,2023-10-22 11:05:00,2026-01-22 14:40:00,19755.583333333332,"Chronic moisture: resistance WORSENING at -1.5 pct/quarter (current avg: 7.9%, overall: 10.2%)"
8c50d792-5bd3-4db0-a282-c34211b9a61e,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,critical,2024-06-18 15:30:00,2024-07-01 12:05:00,308.5833333333333,Cavity humidity sustained at 92.4% (peak 95.8%) for >48h - critical
8c50d792-5bd3-4db0-a282-c34211b9a61e,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,critical,2024-07-10 10:00:00,2024-07-15 17:00:00,127.0,Cavity humidity sustained at 96.2% (peak 97.4%) for >48h - critical
8c50d792-5bd3-4db0-a282-c34211b9a61e,214c2ea4-52a5-4f52-86dd-2fc48588a5bd,condensation_risk,critical,2024-08-16 17:45:00,2024-08-18 18:10:00,48.416666666666664,Cavity humidity sustained at 94.9% (peak 95.3%) for >48h - critical
